,FIPS,County,STATE,MMBTU_TOTAL,lbCO2e,tonCO2e,tonCO2e_Diesel,tonCO2e_LPG_NGL,tonCO2e_Net_electricity,tonCO2e_Other,tonCO2e_Residual_fuel_oil,tonCO2e_Natural_gas,tonCO2e_Coal,POP,tonCO2e_percapita,lbCO2e_percapita,tonCO2e_percapita_log10,lbCO2e_percapita_log10
2621,48259,kendall,TEXAS,229047.97901928774,45499035.19751608,22749.517598758044,8994.237045757174,1188.0502224233692,10322.128587551671,2245.101743025827,0.0,0.0,0.0,42540,0.5347794451988257,1069.5588903976513,-0.2718252936469278,3.0292047020170534
2622,48261,kenedy,TEXAS,4930.407060390184,947616.2042310259,473.80810211551295,206.26956305189185,27.246179861200353,188.80426152553852,51.488097676882234,0.0,0.0,0.0,404,1.1727923319690914,2345.584663938183,0.06922111777249827,3.3702511134364794
2623,48263,kent,TEXAS,51805.0151998406,10141827.983721973,5070.913991860986,2093.6174283235378,276.5462638726604,2178.150760243518,522.5995394212702,0.0,0.0,0.0,769,6.5941664393510875,13188.332878702176,0.8191599047087883,4.120189900372769
2624,48265,kerr,TEXAS,180406.4139778971,36089817.64615496,18044.90882307748,6983.3196072924875,922.427813553237,8396.015992267865,1743.1454099638906,0.0,0.0,0.0,51504,0.35035936671088613,700.7187334217723,-0.4554862673341734,2.8455437283298077
2625,48267,kimble,TEXAS,88852.34579368876,17433748.680552583,8716.874340276292,3575.2099896569025,472.25006432600196,3776.986152742196,892.4281335511919,0.0,0.0,0.0,4423,1.9708058648601157,3941.6117297202313,0.2946438460082883,3.5956738416722693
2626,48269,king,TEXAS,9765.695095153307,1915589.2478644042,957.7946239322021,393.1642549098746,51.9331298606298,414.5573136179296,98.13992554376813,0.0,0.0,0.0,289,3.314168248900353,6628.336497800707,0.5203745522771119,3.821404547941093
2627,48271,kinney,TEXAS,36880.31454251431,7259966.218802733,3629.9831094013666,1474.547174361806,194.77317415162892,1592.5928051494227,368.06995573850884,0.0,0.0,0.0,3590,1.0111373563792108,2022.2747127584216,0.004810155655906648,3.305840151319888
2628,48273,kleberg,TEXAS,133391.87557843953,26204103.99950052,13102.051999750262,5354.929013706554,707.3334373365794,5703.115809590653,1336.6737391164745,0.0,0.0,0.0,31690,0.4134443673004185,826.8887346008369,-0.3835829204522039,2.9174470752117774
2629,48275,knox,TEXAS,138950.80259502862,26835532.855880897,13417.766427940449,5761.610341560485,761.0520395431125,5456.916310104356,1438.1877367324955,0.0,0.0,0.0,3806,3.5254247051866656,7050.849410373331,0.5472114435993204,3.8482414392633015
2630,48277,lamar,TEXAS,482342.4512260628,94484983.95846708,47242.49197923354,19470.323702711466,2571.838199058053,20340.233833630296,4860.0962438337265,0.0,0.0,0.0,49791,0.9488158900048913,1897.6317800097825,-0.022818050704458817,3.2782119449595224
2631,48279,lamb,TEXAS,848664.7023593966,185667330.79422516,92833.66539711258,33611.52204980757,4439.751370139723,46392.43223340123,8389.959743764053,0.0,0.0,0.0,13275,6.993119803925618,13986.239607851236,0.8446709685002307,4.145700964164212
2632,48281,lampasas,TEXAS,198358.96135368652,39354112.69210228,19677.056346051144,7808.559396379059,1031.4338704304469,8887.924956447645,1949.1381227939928,0.0,0.0,0.0,20760,0.9478350841065099,1895.6701682130195,-0.023267219933029742,3.2777627757309515
2633,48283,lasalle,TEXAS,62612.873665159845,12153202.891088007,6076.601445544003,2572.026203536551,339.739356172716,2522.8180600546184,642.017825780118,0.0,0.0,0.0,7613,0.7981875010566141,1596.3750021132282,-0.09789507718422132,3.2031349184797597
2634,48285,lavaca,TEXAS,517792.5247589682,100570640.02193578,50285.32001096789,21243.407032002393,2806.045062077408,20933.18244031906,5302.685476569028,0.0,0.0,0.0,19809,2.5385087591987423,5077.017518397485,0.4045786662890251,3.7056086619530064
2635,48287,lee,TEXAS,335465.59098469623,65524257.188210644,32762.12859410532,13616.910422114677,1798.6598944869752,13947.565214747161,3398.9930627565072,0.0,0.0,0.0,17055,1.9209691348053546,3841.938269610709,0.28352038688594877,3.58455038254993
2636,48289,leon,TEXAS,383216.616311048,70253732.43563756,35126.86621781878,15056.951760515985,1988.8751871997201,14322.589446041935,3758.44982406114,0.0,0.0,0.0,17299,2.0305720687796276,4061.144137559256,0.3076184080185561,3.6086484036825373
2637,48291,liberty,TEXAS,304658.6991068514,55651184.7864143,27825.592393207153,12094.615460745754,1597.5797074463771,11114.39270978974,3019.004515225282,0.0,0.0,0.0,81704,0.3405658522619107,681.1317045238214,-0.46779889987808654,2.833231095785895
2638,48293,limestone,TEXAS,278714.7198135882,55455663.31623126,27727.83165811563,10908.438407774196,1440.8973891522276,12655.579625115952,2722.916236073252,0.0,0.0,0.0,23468,1.1815166038058476,2363.033207611695,0.07243982913435515,3.3734698247983363
2639,48295,lipscomb,TEXAS,100705.99141362315,21379221.366064757,10689.610683032379,4162.018353897509,549.7616758289269,4938.926006552312,1038.9046467536314,0.0,0.0,0.0,3487,3.065560849736845,6131.12169947369,0.48650994106108614,3.7875399367250675
2640,48297,live oak,TEXAS,167814.3079439388,32621539.00045679,16310.769500228396,6874.125310799682,908.0043213130765,6812.751056364281,1715.888811751358,0.0,0.0,0.0,12056,1.3529171781874914,2705.8343563749827,0.1312712111156615,3.4323012067796426
2641,48299,llano,TEXAS,134273.84046948663,26055000.323153816,13027.500161576907,5518.778899743639,728.9763952172849,5402.171642321944,1377.573224294039,0.0,0.0,0.0,20362,0.639794723582011,1279.589447164022,-0.1939593458847126,3.107070649779269
2642,48301,loving,TEXAS,1311.8114860269625,274509.83730410505,137.2549186520525,55.272859927756514,7.301000985083416,60.88409046622231,13.796967272990285,0.0,0.0,0.0,113,1.2146452978057745,2429.290595611549,0.08444947324649887,3.38547946891048
2643,48303,lubbock,TEXAS,915168.93522827,183237714.69044015,91618.85734522008,35361.107173103504,4670.854351338208,42760.21236271809,8826.683458060275,0.0,0.0,0.0,303137,0.3022358120098176,604.4716240196352,-0.5196540772677547,2.7813759183962268
2644,48305,lynn,TEXAS,643550.104820371,127209509.39791806,63604.75469895903,25521.072517187346,3371.0825861355615,28342.142145967886,6370.457449668239,0.0,0.0,0.0,5711,11.13723598300806,22274.47196601612,1.046777421872605,4.347807417536586
2645,48307,mcculloch,TEXAS,208177.76927371242,40361149.278820254,20180.574639410126,8570.023972739677,1132.0158491697666,8339.323268918328,2139.211548582353,0.0,0.0,0.0,8172,2.469478051812301,4938.956103624603,0.39260517059914046,3.693635166263122
2646,48309,mclennan,TEXAS,912607.4986452701,179539415.21229896,89769.70760614947,36531.368369979115,4825.434341632925,39294.10600305745,9118.798891479983,0.0,0.0,0.0,247934,0.36207098504500984,724.1419700900198,-0.44120627645261074,2.8598237192113705
2647,48311,mcmullen,TEXAS,31157.629020437053,6088060.572935894,3044.030286467947,1263.8258268215639,166.93895735915146,1297.794879015563,315.47062327166884,0.0,0.0,0.0,804,3.7861073214775463,7572.214642955092,0.5781929203686358,3.879222916032617
2648,48313,madison,TEXAS,178122.43230302806,32465809.495174676,16232.90474758734,7115.415195045855,939.8763410506932,6401.494684096,1776.1185273947906,0.0,0.0,0.0,13987,1.1605708692062158,2321.141738412431,0.06467166539982856,3.3657016610638095
2649,48315,marion,TEXAS,59956.68798277751,13094181.46660567,6547.090733302835,2380.681399641799,314.4645901564086,3257.6895629113733,594.2551805932543,0.0,0.0,0.0,10147,0.6452242764662299,1290.44855293246,-0.19028930071119243,3.110740694952789
2650,48317,martin,TEXAS,428832.1562122387,84796719.25027373,42398.359625136865,16994.05043742507,2244.7468639467183,18917.582480001693,4241.979843763383,0.0,0.0,0.0,5723,7.408415101369363,14816.830202738727,0.8697253083368796,4.170755304000861
2651,48319,mason,TEXAS,108383.94717360531,21038502.71489708,10519.25135744854,4451.781846021266,588.0365822513894,4368.198798784821,1111.2341303910655,0.0,0.0,0.0,4111,2.558805973594877,5117.611947189755,0.4080373559177558,3.709067351581737
2652,48321,matagorda,TEXAS,324736.9824298386,63274567.756331034,31637.28387816552,13242.842110598493,1749.249150869985,13339.572834400367,3305.619782296673,0.0,0.0,0.0,37187,0.8507619296572867,1701.5238593145732,-0.07019195237261056,3.230838043291371
2653,48323,maverick,TEXAS,54973.70320116059,10789366.285723533,5394.683142861768,2210.834475847989,292.0294825909093,2339.960443095905,551.8587413269646,0.0,0.0,0.0,57685,0.09351968696995351,187.03937393990697,-1.0290969555186862,2.271933040145295
2654,48325,medina,TEXAS,644174.6818257596,126132556.58044605,63066.27829022302,26024.142728409013,3437.5332114966536,27108.57073551068,6496.031614806675,0.0,0.0,0.0,49283,1.279676121385123,2559.3522427702464,0.10710006613716792,3.408130061801149
2655,48327,menard,TEXAS,48470.17605504133,9430513.035694288,4715.256517847144,1982.1368880004807,261.82078131612013,1976.5265894132563,494.7722591172867,0.0,0.0,0.0,2123,2.221034629226163,4442.069258452326,0.34655532989678206,3.647585325560763
2656,48329,midland,TEXAS,134990.70658146573,26789602.944570653,13394.801472285328,5310.967376621416,701.5265376016285,6056.607328710337,1325.700229351945,0.0,0.0,0.0,162565,0.08239658888620138,164.79317777240274,-1.084090767168953,2.2169392284950282
2657,48331,milam,TEXAS,517707.30689236085,101630586.20167519,50815.293100837596,20810.982499325528,2748.926035792636,22060.638991901567,5194.745573817863,0.0,0.0,0.0,24871,2.043154400741329,4086.308801482658,0.3103011874137576,3.611331183077739
2658,48333,mills,TEXAS,157564.93619601495,30896375.01596979,15448.187507984896,6347.810866458772,838.4833614492474,6677.380756315044,1584.512523761833,0.0,0.0,0.0,4907,3.1481939082911956,6296.387816582391,0.4980614742293752,3.7990914698933564
2659,48335,mitchell,TEXAS,169014.63808983922,33363108.040155414,16681.554020077707,6720.788509751093,887.7500385245883,7395.401915367246,1677.6135564347783,0.0,0.0,0.0,8720,1.9130222500089114,3826.044500017823,0.28172002125567935,3.5827500169196607
2660,48337,montague,TEXAS,335408.68216352916,66393624.52949043,33196.81226474522,13263.77389540647,1752.0140337022167,14870.179653627081,3310.84468200945,0.0,0.0,0.0,19414,1.70994191123649,3419.88382247298,0.23298135714188808,3.5340113528058694
2661,48339,montgomery,TEXAS,350633.859666368,65115483.48649447,32557.741743247236,13259.93541376528,1751.5070080429657,14236.412784270435,3309.8865371685524,0.0,0.0,0.0,556203,0.05853571761253937,117.07143522507873,-1.2325790530889815,2.0684509425749997
2662,48341,moore,TEXAS,262180.12634384196,57018210.69441492,28509.10534720746,10474.198766548281,1383.5386048863786,14036.84472183327,2614.52325393953,0.0,0.0,0.0,22120,1.2888383972516935,2577.676794503387,0.1101984661651387,3.4112284618291198
2663,48343,morris,TEXAS,97893.81897137129,21876907.579668403,10938.4537898342,3754.7923396660735,495.97112591091434,5750.435637328439,937.2546869287745,0.0,0.0,0.0,12593,0.8686138163927738,1737.2276327855477,-0.06117326692011781,3.2398567287438635
2664,48345,motley,TEXAS,80108.65459593583,15791912.167976385,7895.956083988192,3193.9924286057135,421.89497518453805,3482.798391212544,797.2702889853967,0.0,0.0,0.0,1160,6.806858693093269,13613.71738618654,0.8329467349667496,4.133976730630731
2665,48347,nacogdoches,TEXAS,312929.7339366102,65508447.62723444,32754.223813617216,10954.575720987288,1446.991674297924,17618.223589824476,2734.432828507526,0.0,0.0,0.0,65806,0.49773916988750594,995.4783397750119,-0.3029981808420185,2.998031814821963
2666,48349,navarro,TEXAS,532260.8457884138,103790935.60863636,51895.467804318185,21673.585844154073,2862.8674507757037,21948.949696911157,5410.064812477248,0.0,0.0,0.0,48523,1.0695024587168598,2139.0049174337196,0.029181787323570508,3.3302117829875515
2667,48351,newton,TEXAS,77194.12127282888,14114297.752248827,7057.148876124414,3056.194133943925,403.69317621152493,2834.3878789362698,762.8736870326933,0.0,0.0,0.0,14003,0.503974068137143,1007.9481362742861,-0.2975918094963055,3.0034381861676755
2668,48353,nolan,TEXAS,220488.2390838259,43458928.551489554,21729.464275744776,8793.492360706903,1161.5338245887374,9579.445349445014,2194.9927410041237,0.0,0.0,0.0,14993,1.449307295120708,2898.6145902414164,0.16116047824267885,3.4621904739066602
2669,48355,nueces,TEXAS,436707.148768727,86143901.14553732,43071.950572768656,17389.803599675266,2297.021962995602,19044.35900917002,4340.766000927767,0.0,0.0,0.0,361350,0.11919731720705315,238.39463441410632,-0.9237335192206532,2.377296476443328
2670,48357,ochiltree,TEXAS,280579.67604762584,58990902.49303166,29495.45124651583,11748.584294413999,1551.8723948600593,13262.364814075578,2932.6297431661937,0.0,0.0,0.0,10306,2.861968877014926,5723.937754029852,0.45666490663753406,3.757694902301515
2671,48359,oldham,TEXAS,97687.4381124471,21041380.45699049,10520.690228495245,3956.725269695116,522.6444792164932,5053.660186167496,987.6602934161394,0.0,0.0,0.0,2076,5.067769859583451,10135.539719166904,0.7048168842338189,4.0058468798978
2672,48361,orange,TEXAS,161537.1865462749,30314683.03977212,15157.341519886058,5913.315120679662,781.0907482916494,6986.880036974537,1476.0556139402104,0.0,0.0,0.0,84964,0.17839722141008024,356.79444282016055,-0.7486119141732765,2.5524180814907047
2673,48363,palo pinto,TEXAS,240781.67983339645,47614604.50471769,23807.302252358848,9540.76548255789,1260.2412518123583,10624.771759417465,2381.523758571135,0.0,0.0,0.0,28053,0.8486544131593359,1697.3088263186714,-0.07126912602539943,3.2297608696385818
2674,48365,panola,TEXAS,198499.60890242245,39939310.47273443,19969.655236367216,7592.043697937374,1002.8342768925894,9479.684831500843,1895.092430036408,0.0,0.0,0.0,23492,0.85006194603981,1700.1238920796197,-0.07054942505864255,3.2304805706053386
2675,48367,parker,TEXAS,889752.9078069999,178399660.88121548,89199.83044060774,34279.12346158121,4527.93494832571,41836.16856989947,8556.603460801345,0.0,0.0,0.0,129441,0.6891157395308112,1378.2314790616226,-0.16170783060582322,3.139322165058158
2676,48369,parmer,TEXAS,565228.7515180658,123075500.58036064,61537.75029018032,22540.940092412653,2977.4364133593112,30392.80383373211,5626.569950676245,0.0,0.0,0.0,9776,6.29477805750617,12589.55611501234,0.7989804222755588,4.10001041793954
2677,48371,pecos,TEXAS,81261.54367051125,16173687.263460163,8086.843631730082,3178.396907540592,419.834960291005,3695.2343600292543,793.3774038692304,0.0,0.0,0.0,15970,0.5063771842035117,1012.7543684070233,-0.29552587052178575,3.0055041251421954
2678,48373,polk,TEXAS,174774.48240966347,32047713.551136028,16023.856775568014,6862.768029056657,906.5041361353589,6541.530753152477,1713.0538572235218,0.0,0.0,0.0,47916,0.33441557675031336,668.8311535006267,-0.4757135017499067,2.8253164939140745
2679,48375,potter,TEXAS,81237.7231516415,17396115.169114064,8698.057584557031,3317.583160047395,438.2200948396867,4114.13386793839,828.1204617315606,0.0,0.0,0.0,120832,0.07198471915185573,143.96943830371148,-1.1427596854070803,2.158270310256901
2680,48377,presidio,TEXAS,23976.245699819196,4666719.611606367,2333.3598058031835,979.7564755859757,129.41619092524863,979.6246533480789,244.56248594388018,0.0,0.0,0.0,6958,0.3353492103770025,670.698420754005,-0.47450271192453536,2.8265272837394457
2681,48379,rains,TEXAS,212749.2980441197,43564991.409027345,21782.495704513673,7834.807807631007,1034.901027307399,10957.096734247736,1955.6901353275302,0.0,0.0,0.0,11314,1.9252691978534269,3850.538395706854,0.28449146265929387,3.5855214583232753
2682,48381,randall,TEXAS,295076.16294970084,62830775.74341507,31415.387871707535,12145.040759386053,1604.2403932789384,14634.51526339152,3031.5914556510234,0.0,0.0,0.0,132501,0.23709547755645266,474.1909551129053,-0.6250767298303691,2.6759532658336123
2683,48383,reagan,TEXAS,105670.10463689911,20796843.16734796,10398.42158367398,4226.704829024318,558.3061227643611,4558.359232792526,1055.0513990927755,0.0,0.0,0.0,3608,2.882045893479485,5764.091786958969,0.4597008922053135,3.7607308878692947
2684,48385,real,TEXAS,26238.841074370004,5136683.163612146,2568.341581806073,1060.4308112690933,140.0724769409033,1103.1382361452213,264.70005745085507,0.0,0.0,0.0,3389,0.7578464390103491,1515.6928780206981,-0.12041878572241727,3.180611209941564
2685,48387,red river,TEXAS,292136.1844763342,58101168.790324196,29050.5843951621,11443.675258658897,1511.5969111358872,13238.79252957429,2856.5196957930234,0.0,0.0,0.0,12207,2.379829966016392,4759.659932032784,0.3765459287124847,3.677575924376466
2686,48389,reeves,TEXAS,38422.681354369786,7516044.988719063,3758.0224943595313,1555.1559615731983,205.42080185907835,1609.2545656018956,388.19116532535924,0.0,0.0,0.0,14921,0.2518613024837163,503.7226049674327,-0.5988385550458203,2.702191440618161
2687,48391,refugio,TEXAS,130706.08493921105,25565866.722952157,12782.933361476078,5291.189365352045,698.9140569022509,5472.066609725662,1320.7633294961206,0.0,0.0,0.0,7321,1.7460638384750824,3492.127676950165,0.2420601180583418,3.543090113722323
2688,48393,roberts,TEXAS,21726.650316076095,4175215.7540212264,2087.6078770106133,909.2042512086833,120.0969362249908,831.3551384036218,226.95155117331743,0.0,0.0,0.0,916,2.2790479006666082,4558.0958013332165,0.35775345320870766,3.658783448872689
2689,48395,robertson,TEXAS,308478.72627752216,61109242.54426121,30554.6212721306,12180.353452571753,1608.9048526188694,13724.95691271669,3040.406054223288,0.0,0.0,0.0,16751,1.8240475954946331,3648.095190989267,0.26103616633395416,3.5620661619979352
2690,48397,rockwall,TEXAS,88722.09120313545,17590582.652611583,8795.29132630579,3497.295442834965,461.95831926626,3963.058115848915,872.9794483556515,0.0,0.0,0.0,93978,0.0935888327726254,187.17766554525085,-1.0287759691525336,2.272254026511448
2691,48399,runnels,TEXAS,456734.44110731746,89459280.52831526,44729.64026415763,18440.374516621396,2435.792044904678,19250.468827543737,4603.004875087819,0.0,0.0,0.0,10448,4.281167712878793,8562.335425757587,0.6315622414645619,3.932592237128543
